,Simulation,Phase,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11,Test Result
170,86,After Learning,5.4996093749999995,27.033790111541748,14.05517578125,0.0,0.0,28.49695587158203,14.99267578125,0.0,29.999942779541016,0.0,0.0,0.0,0,3
171,86,After Relearning,5.4996093749999995,27.033790111541748,1.75689697265625,0.0,0.0,3.562119483947754,14.996337890625,0.0,29.999971389770508,0.0,0.0,0.0,0,3
172,87,After Learning,6.0284179687499995,27.051838803291318,14.02734375,0.0,0.0,28.499667048454285,14.99267578125,0.0,29.999992847442627,0.0,0.0,0.0,0,3
173,87,After Relearning,6.0284179687499995,27.051838803291318,1.75341796875,0.0,0.0,3.5624583810567856,14.996337890625,0.0,29.999996423721313,0.0,0.0,0.0,0,3
174,88,After Learning,8.408056640624999,27.060821190476414,13.9716796875,0.0,0.0,28.49986919760704,14.99267578125,0.0,29.999998211860657,0.0,0.0,0.0,0,3
175,88,After Relearning,8.408056640624999,27.060821190476414,1.7464599609375,0.0,7.123260498046875,7.12496729940176,14.9981689453125,0.0,29.99999910593033,0.0,0.0,0.0,0,3
176,89,After Learning,13.501350975036619,0.0,14.24842357635498,0.0,0.0,28.2008056640625,14.999942779541016,0.0,29.996337890625,0.0,0.0,0.0,0,2
177,89,After Relearning,13.501350975036619,0.0,1.7810529470443726,0.0,0.0,3.5251007080078125,14.999971389770508,0.0,29.9981689453125,0.0,0.0,0.0,0,2
178,90,After Learning,0.0,27.04706196784973,12.3017578125,0.0,0.0,28.499823331832886,14.94140625,0.0,29.999996423721313,0.0,0.0,0.0,0,3
179,90,After Relearning,0.0,27.04706196784973,1.5377197265625,0.0,0.0,3.5624779164791107,14.970703125,0.0,29.999998211860657,0.0,0.0,0.0,0,3
180,91,After Learning,13.524270909279585,3.384375,14.249929502606392,0.0,0.0,27.5537109375,14.999999105930328,0.0,29.94140625,0.0,0.0,0.0,0,2
181,91,After Relearning,13.524270909279585,3.384375,1.781241187825799,0.0,0.0,3.4442138671875,14.999999552965164,0.0,29.970703125,0.0,0.0,0.0,0,2
182,92,After Learning,3.384375,26.99782828688621,14.02734375,0.0,0.0,28.49958211183548,14.9853515625,0.0,29.999996423721313,0.0,0.0,0.0,0,3
183,92,After Relearning,3.384375,26.99782828688621,1.75341796875,0.0,0.0,3.562447763979435,14.99267578125,0.0,29.999998211860657,0.0,0.0,0.0,0,3
184,93,After Learning,11.085976409912108,26.957464027404782,14.2291259765625,0.0,0.0,28.49831485748291,14.99908447265625,0.0,29.999942779541016,0.0,0.0,0.0,0,3
185,93,After Relearning,11.085976409912108,26.957464027404782,1.7786407470703125,0.0,0.0,3.5622893571853638,14.999542236328125,0.0,29.999971389770508,0.0,0.0,0.0,0,3
186,94,After Learning,13.524137771129606,0.0,14.249844565987587,0.0,0.0,20.484375,14.999999105930328,0.0,29.765625,0.0,0.0,0.0,0,2
187,94,After Relearning,13.524137771129606,0.0,1.7812305707484484,0.0,7.124999575316906,5.12109375,14.999999776482582,0.0,29.8828125,0.0,0.0,0.0,0,2
188,95,After Learning,13.530277457088232,0.0,14.249924406409264,0.0,0.0,27.038818359375,14.999999105930328,0.0,29.9853515625,0.0,0.0,0.0,0,2
189,95,After Relearning,13.530277457088232,0.0,1.781240550801158,0.0,0.0,3.379852294921875,14.999999552965164,0.0,29.99267578125,0.0,0.0,0.0,0,2
190,96,After Learning,2.53828125,27.05360106825828,13.359375,0.0,0.0,28.49978595972061,14.94140625,0.0,29.999996423721313,0.0,0.0,0.0,0,3
191,96,After Relearning,2.53828125,27.05360106825828,1.669921875,0.0,0.0,3.5624732449650764,14.970703125,0.0,29.999998211860657,0.0,0.0,0.0,0,3
192,97,After Learning,13.53040292970836,0.0,14.249962203204632,0.0,0.0,28.207763671875,14.999999552965164,0.0,29.9853515625,0.0,0.0,0.0,0,2
193,97,After Relearning,13.53040292970836,0.0,1.781245275400579,0.0,7.1249998938292265,7.05194091796875,14.999999888241291,0.0,29.99267578125,0.0,0.0,0.0,0,2
194,98,After Learning,0.0,27.049040481448174,13.60986328125,0.0,0.0,28.499796152114868,14.970703125,0.0,29.999998211860657,0.0,0.0,0.0,0,3
195,98,After Relearning,0.0,27.049040481448174,1.70123291015625,0.0,0.0,3.5624745190143585,14.9853515625,0.0,29.99999910593033,0.0,0.0,0.0,0,3
196,99,After Learning,0.0,27.047728465497492,10.2421875,0.0,0.0,28.499887883663177,14.8828125,0.0,29.999998211860657,0.0,0.0,0.0,0,3
197,99,After Relearning,0.0,27.047728465497492,5.12109375,21.374999575316906,0.0,3.562485985457897,14.94140625,0.0,29.999999776482582,0.0,0.0,0.0,0,3
198,100,After Learning,13.44056897163391,0.0,14.247064590454102,0.0,0.0,26.71875,14.999942779541016,0.0,29.8828125,0.0,0.0,0.0,0,2
199,100,After Relearning,13.44056897163391,0.0,1.7808830738067627,0.0,7.124972820281982,6.6796875,14.999985694885254,0.0,29.94140625,0.0,0.0,0.0,0,2
